(;04.18;t_t;Inseminação Artificial, Fertilização In Vitro E Congêneres.;t_t;1.2301.21.00;t_t;Serviços de clínica médica ;t_t;030102;t_t;local da prestação;t_t;200029;t_t;Fornecimento dos serviços de saúde humana (Anexo III);)_g
(;04.18;t_t;Inseminação Artificial, Fertilização In Vitro E Congêneres.;t_t;1.2301.21.00;t_t;Serviços de clínica médica ;t_t;030103;t_t;local da prestação;t_t;200029;t_t;Fornecimento dos serviços de saúde humana (Anexo III);)_g
(;04.18;t_t;Inseminação Artificial, Fertilização In Vitro E Congêneres.;t_t;1.2301.21.00;t_t;Serviços de clínica médica ;t_t;030104;t_t;local da prestação;t_t;200029;t_t;Fornecimento dos serviços de saúde humana (Anexo III);)_g
(;04.19;t_t;Bancos De Sangue, Leite, Pele, Olhos, Óvulos, Sêmen E Congêneres.;t_t;1.2301.95.00;t_t;Serviços de bancos de material biológico humano ;t_t;301001;t_t;local da prestação;t_t;200029;t_t;Fornecimento dos serviços de saúde humana (Anexo III);)_g
(;04.20;t_t;Coleta De Sangue, Leite, Tecidos, Sêmen, Órgãos E Materiais Biológicos De Qualquer Espécie.;t_t;1.2301.95.00;t_t;Serviços de bancos de material biológico humano ;t_t;030101;t_t;local da prestação;t_t;200029;t_t;Fornecimento dos serviços de saúde humana (Anexo III);)_g
(;04.20;t_t;Coleta De Sangue, Leite, Tecidos, Sêmen, Órgãos E Materiais Biológicos De Qualquer Espécie.;t_t;1.2301.95.00;t_t;Serviços de bancos de material biológico humano ;t_t;030102;t_t;local da prestação;t_t;200029;t_t;Fornecimento dos serviços de saúde humana (Anexo III);)_g
(;04.20;t_t;Coleta De Sangue, Leite, Tecidos, Sêmen, Órgãos E Materiais Biológicos De Qualquer Espécie.;t_t;1.2301.95.00;t_t;Serviços de bancos de material biológico humano ;t_t;030103;t_t;local da prestação;t_t;200029;t_t;Fornecimento dos serviços de saúde humana (Anexo III);)_g
(;04.20;t_t;Coleta De Sangue, Leite, Tecidos, Sêmen, Órgãos E Materiais Biológicos De Qualquer Espécie.;t_t;1.2301.95.00;t_t;Serviços de bancos de material biológico humano ;t_t;030104;t_t;local da prestação;t_t;200029;t_t;Fornecimento dos serviços de saúde humana (Anexo III);)_g
(;04.21;t_t;Unidade De Atendimento, Assistência Ou Tratamento Móvel E Congêneres.;t_t;1.2301.96.00;t_t;Serviços de ambulância ;t_t;030101;t_t;local da prestação;t_t;200029;t_t;Fornecimento dos serviços de saúde humana (Anexo III);)_g
(;04.21;t_t;Unidade De Atendimento, Assistência Ou Tratamento Móvel E Congêneres.;t_t;1.2301.96.00;t_t;Serviços de ambulância ;t_t;030102;t_t;local da prestação;t_t;200029;t_t;Fornecimento dos serviços de saúde humana (Anexo III);)_g
(;04.21;t_t;Unidade De Atendimento, Assistência Ou Tratamento Móvel E Congêneres.;t_t;1.2301.96.00;t_t;Serviços de ambulância ;t_t;030103;t_t;local da prestação;t_t;200029;t_t;Fornecimento dos serviços de saúde humana (Anexo III);)_g
(;04.21;t_t;Unidade De Atendimento, Assistência Ou Tratamento Móvel E Congêneres.;t_t;1.2301.96.00;t_t;Serviços de ambulância ;t_t;030104;t_t;local da prestação;t_t;200029;t_t;Fornecimento dos serviços de saúde humana (Anexo III);)_g
(;04.22;t_t;Planos De Medicina De Grupo Ou Individual E Convênios Para Prestação De Assistência Médica, Hospitalar, Odontológica E Congêneres.;t_t;1.0910.10.00;t_t;Serviços de planos privados de assistência à saúde;t_t;100301;t_t;Domicílio principal do adquirente;t_t;011002;t_t;Planos de assistência à saúde;)_g
(;04.22;t_t;Planos De Medicina De Grupo Ou Individual E Convênios Para Prestação De Assistência Médica, Hospitalar, Odontológica E Congêneres.;t_t;1.0910.90.00;t_t;Serviços de planos privados de assistência à saúde e serviços relacionados não classificados em subposições anteriores;t_t;100301;t_t;Domicílio principal do adquirente;t_t;011002;t_t;Planos de assistência à saúde;)_g
(;04.23;t_t;Outros Planos De Saúde Que Se Cumpram Através De Serviços De Terceiros Contratados, Credenciados, Cooperados Ou Apenas Pagos Pelo Operador Do Plano Mediante Indicação Do Beneficiário.;t_t;1.0910.10.00;t_t;Serviços de planos privados de assistência à saúde;t_t;100301;t_t;Domicílio principal do adquirente;t_t;011002;t_t;Planos de assistência à saúde;)_g
(;04.23;t_t;Outros Planos De Saúde Que Se Cumpram Através De Serviços De Terceiros Contratados, Credenciados, Cooperados Ou Apenas Pagos Pelo Operador Do Plano Mediante Indicação Do Beneficiário.;t_t;1.0910.90.00;t_t;Serviços de planos privados de assistência à saúde e serviços relacionados não classificados em subposições anteriores;t_t;100301;t_t;Domicílio principal do adquirente;t_t;011002;t_t;Planos de assistência à saúde;)_g
(;05.01;t_t;Medicina Veterinária E Zootecnia.;t_t;1.1405.12.00;t_t;Serviços de atendimento, assistência ou tratamento para animais domésticos;t_t;050101;t_t;local da prestação;t_t;200052;t_t;Prestação de serviços de profissões intelectuais;)_g
(;05.01;t_t;Medicina Veterinária E Zootecnia.;t_t;1.1405.12.00;t_t;Serviços de atendimento, assistência ou tratamento para animais domésticos;t_t;050102;t_t;local da prestação;t_t;200052;t_t;Prestação de serviços de profissões intelectuais;)_g
(;05.01;t_t;Medicina Veterinária E Zootecnia.;t_t;1.1405.12.00;t_t;Serviços de atendimento, assistência ou tratamento para animais domésticos;t_t;050103;t_t;local da prestação;t_t;200052;t_t;Prestação de serviços de profissões intelectuais;)_g
(;05.01;t_t;Medicina Veterinária E Zootecnia.;t_t;1.1405.12.00;t_t;Serviços de atendimento, assistência ou tratamento para animais domésticos;t_t;050104;t_t;local da prestação;t_t;200052;t_t;Prestação de serviços de profissões intelectuais;)_g
(;05.01;t_t;Medicina Veterinária E Zootecnia.;t_t;1.1405.22.00;t_t;Serviços de atendimento, assistência ou tratamento para animais de corte;t_t;050101;t_t;local da prestação;t_t;200038;t_t;Fornecimento dos insumos agropecuários e aquícolas (Anexo IX);)_g
(;05.01;t_t;Medicina Veterinária E Zootecnia.;t_t;1.1405.22.00;t_t;Serviços de atendimento, assistência ou tratamento para animais de corte;t_t;050102;t_t;local da prestação;t_t;200038;t_t;Fornecimento dos insumos agropecuários e aquícolas (Anexo IX);)_g
(;05.01;t_t;Medicina Veterinária E Zootecnia.;t_t;1.1405.22.00;t_t;Serviços de atendimento, assistência ou tratamento para animais de corte;t_t;050103;t_t;local da prestação;t_t;200038;t_t;Fornecimento dos insumos agropecuários e aquícolas (Anexo IX);)_g
(;05.01;t_t;Medicina Veterinária E Zootecnia.;t_t;1.1405.22.00;t_t;Serviços de atendimento, assistência ou tratamento para animais de corte;t_t;050104;t_t;local da prestação;t_t;200038;t_t;Fornecimento dos insumos agropecuários e aquícolas (Anexo IX);)_g
(;05.01;t_t;Medicina Veterinária E Zootecnia.;t_t;1.1405.90.00;t_t;Serviços veterinários não classificados em subposições anteriores;t_t;050101;t_t;local da prestação;t_t;200052;t_t;Prestação de serviços de profissões intelectuais;)_g
(;05.01;t_t;Medicina Veterinária E Zootecnia.;t_t;1.1405.90.00;t_t;Serviços veterinários não classificados em subposições anteriores;t_t;050102;t_t;local da prestação;t_t;200052;t_t;Prestação de serviços de profissões intelectuais;)_g
(;05.01;t_t;Medicina Veterinária E Zootecnia.;t_t;1.1405.90.00;t_t;Serviços veterinários não classificados em subposições anteriores;t_t;050103;t_t;local da prestação;t_t;200052;t_t;Prestação de serviços de profissões intelectuais;)_g
(;05.01;t_t;Medicina Veterinária E Zootecnia.;t_t;1.1405.90.00;t_t;Serviços veterinários não classificados em subposições anteriores;t_t;050104;t_t;local da prestação;t_t;200052;t_t;Prestação de serviços de profissões intelectuais;)_g
(;05.02;t_t;Hospitais, Clínicas, Ambulatórios, Prontos-Socorros E Congêneres, Na Área Veterinária.;t_t;1.1405.11.00;t_t;Serviços hospitalares, com ou sem internação, para animais domésticos;t_t;050101;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;05.02;t_t;Hospitais, Clínicas, Ambulatórios, Prontos-Socorros E Congêneres, Na Área Veterinária.;t_t;1.1405.12.00;t_t;Serviços de atendimento, assistência ou tratamento para animais domésticos;t_t;000000;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;05.02;t_t;Hospitais, Clínicas, Ambulatórios, Prontos-Socorros E Congêneres, Na Área Veterinária.;t_t;1.1405.21.00;t_t;Serviços hospitalares, com ou sem internação, para animais de corte;t_t;000000;t_t;local da prestação;t_t;200038;t_t;Fornecimento dos insumos agropecuários e aquícolas (Anexo IX);)_g
(;05.02;t_t;Hospitais, Clínicas, Ambulatórios, Prontos-Socorros E Congêneres, Na Área Veterinária.;t_t;1.1405.22.00;t_t;Serviços de atendimento, assistência ou tratamento para animais de corte;t_t;000000;t_t;local da prestação;t_t;200038;t_t;Fornecimento dos insumos agropecuários e aquícolas (Anexo IX);)_g
(;05.03;t_t;Laboratórios De Análise Na Área Veterinária.;t_t;1.1405.90.00;t_t;Serviços veterinários não classificados em subposições anteriores;t_t;050101;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;05.04;t_t;Inseminação Artificial, Fertilização In Vitro E Congêneres.;t_t;1.1405.90.00;t_t;Serviços veterinários não classificados em subposições anteriores;t_t;050101;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;05.04;t_t;Inseminação Artificial, Fertilização In Vitro E Congêneres.;t_t;1.1405.90.00;t_t;Serviços veterinários não classificados em subposições anteriores;t_t;050102;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;05.04;t_t;Inseminação Artificial, Fertilização In Vitro E Congêneres.;t_t;1.1405.90.00;t_t;Serviços veterinários não classificados em subposições anteriores;t_t;050103;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;05.04;t_t;Inseminação Artificial, Fertilização In Vitro E Congêneres.;t_t;1.1405.90.00;t_t;Serviços veterinários não classificados em subposições anteriores;t_t;050104;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;05.05;t_t;Bancos De Sangue E De Órgãos E Congêneres.;t_t;1.1405.40.00;t_t;Serviços de bancos de órgãos, sangue, sêmen, tecidos, óvulos e outros materiais biológicos;t_t;050101;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;05.06;t_t;Coleta De Sangue, Leite, Tecidos, Sêmen, Órgãos E Materiais Biológicos De Qualquer Espécie.;t_t;1.1405.40.00;t_t;Serviços de bancos de órgãos, sangue, sêmen, tecidos, óvulos e outros materiais biológicos;t_t;050101;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;05.06;t_t;Coleta De Sangue, Leite, Tecidos, Sêmen, Órgãos E Materiais Biológicos De Qualquer Espécie.;t_t;1.1405.40.00;t_t;Serviços de bancos de órgãos, sangue, sêmen, tecidos, óvulos e outros materiais biológicos;t_t;050102;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;05.06;t_t;Coleta De Sangue, Leite, Tecidos, Sêmen, Órgãos E Materiais Biológicos De Qualquer Espécie.;t_t;1.1405.40.00;t_t;Serviços de bancos de órgãos, sangue, sêmen, tecidos, óvulos e outros materiais biológicos;t_t;050103;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;05.06;t_t;Coleta De Sangue, Leite, Tecidos, Sêmen, Órgãos E Materiais Biológicos De Qualquer Espécie.;t_t;1.1405.40.00;t_t;Serviços de bancos de órgãos, sangue, sêmen, tecidos, óvulos e outros materiais biológicos;t_t;050104;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;05.07;t_t;Unidade De Atendimento, Assistência Ou Tratamento Móvel E Congêneres.;t_t;1.1405.12.00;t_t;Serviços de atendimento, assistência ou tratamento para animais domésticos;t_t;050101;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;05.07;t_t;Unidade De Atendimento, Assistência Ou Tratamento Móvel E Congêneres.;t_t;1.1405.12.00;t_t;Serviços de atendimento, assistência ou tratamento para animais domésticos;t_t;050102;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;05.07;t_t;Unidade De Atendimento, Assistência Ou Tratamento Móvel E Congêneres.;t_t;1.1405.12.00;t_t;Serviços de atendimento, assistência ou tratamento para animais domésticos;t_t;050103;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;05.07;t_t;Unidade De Atendimento, Assistência Ou Tratamento Móvel E Congêneres.;t_t;1.1405.12.00;t_t;Serviços de atendimento, assistência ou tratamento para animais domésticos;t_t;050104;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;05.07;t_t;Unidade De Atendimento, Assistência Ou Tratamento Móvel E Congêneres.;t_t;1.1405.22.00;t_t;Serviços de atendimento, assistência ou tratamento para animais de corte;t_t;050101;t_t;local da prestação;t_t;200038;t_t;Fornecimento dos insumos agropecuários e aquícolas (Anexo IX);)_g
(;05.07;t_t;Unidade De Atendimento, Assistência Ou Tratamento Móvel E Congêneres.;t_t;1.1405.22.00;t_t;Serviços de atendimento, assistência ou tratamento para animais de corte;t_t;050102;t_t;local da prestação;t_t;200038;t_t;Fornecimento dos insumos agropecuários e aquícolas (Anexo IX);)_g
(;05.07;t_t;Unidade De Atendimento, Assistência Ou Tratamento Móvel E Congêneres.;t_t;1.1405.22.00;t_t;Serviços de atendimento, assistência ou tratamento para animais de corte;t_t;050103;t_t;local da prestação;t_t;200038;t_t;Fornecimento dos insumos agropecuários e aquícolas (Anexo IX);)_g
(;05.07;t_t;Unidade De Atendimento, Assistência Ou Tratamento Móvel E Congêneres.;t_t;1.1405.22.00;t_t;Serviços de atendimento, assistência ou tratamento para animais de corte;t_t;050104;t_t;local da prestação;t_t;200038;t_t;Fornecimento dos insumos agropecuários e aquícolas (Anexo IX);)_g
(;05.08;t_t;Guarda, Tratamento, Amestramento, Embelezamento, Alojamento E Congêneres.;t_t;1.1405.60.00;t_t;Serviços de guarda, adestramento, embelezamento e alojamento;t_t;050101;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;05.08;t_t;Guarda, Tratamento, Amestramento, Embelezamento, Alojamento E Congêneres.;t_t;1.1405.60.00;t_t;Serviços de guarda, adestramento, embelezamento e alojamento;t_t;050102;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;05.08;t_t;Guarda, Tratamento, Amestramento, Embelezamento, Alojamento E Congêneres.;t_t;1.1405.60.00;t_t;Serviços de guarda, adestramento, embelezamento e alojamento;t_t;050103;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;05.08;t_t;Guarda, Tratamento, Amestramento, Embelezamento, Alojamento E Congêneres.;t_t;1.1405.60.00;t_t;Serviços de guarda, adestramento, embelezamento e alojamento;t_t;050104;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;05.09;t_t;Planos De Atendimento E Assistência Médico-Veterinária.;t_t;1.1405.50.00;t_t;Planos de atendimento e assistência médico-veterinária;t_t;100301;t_t;Domicílio principal do adquirente;t_t;011005;t_t;Planos de assistência à saúde de animais domésticos;)_g
(;06.01;t_t;Barbearia, Cabeleireiros, Manicuros, Pedicuros E Congêneres.;t_t;1.2602.10.00;t_t;Serviços de cabeleireiros e barbeiros ;t_t;030101;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.01;t_t;Barbearia, Cabeleireiros, Manicuros, Pedicuros E Congêneres.;t_t;1.2602.10.00;t_t;Serviços de cabeleireiros e barbeiros ;t_t;030102;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.01;t_t;Barbearia, Cabeleireiros, Manicuros, Pedicuros E Congêneres.;t_t;1.2602.10.00;t_t;Serviços de cabeleireiros e barbeiros ;t_t;030103;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.01;t_t;Barbearia, Cabeleireiros, Manicuros, Pedicuros E Congêneres.;t_t;1.2602.10.00;t_t;Serviços de cabeleireiros e barbeiros ;t_t;030104;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.01;t_t;Barbearia, Cabeleireiros, Manicuros, Pedicuros E Congêneres.;t_t;1.2602.20.00;t_t;Serviços de manicure, pedicure e tratamento cosmético ;t_t;030101;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.01;t_t;Barbearia, Cabeleireiros, Manicuros, Pedicuros E Congêneres.;t_t;1.2602.20.00;t_t;Serviços de manicure, pedicure e tratamento cosmético ;t_t;030102;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.01;t_t;Barbearia, Cabeleireiros, Manicuros, Pedicuros E Congêneres.;t_t;1.2602.20.00;t_t;Serviços de manicure, pedicure e tratamento cosmético ;t_t;030103;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.01;t_t;Barbearia, Cabeleireiros, Manicuros, Pedicuros E Congêneres.;t_t;1.2602.20.00;t_t;Serviços de manicure, pedicure e tratamento cosmético ;t_t;030104;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.02;t_t;Esteticistas, Tratamento De Pele, Depilação E Congêneres.;t_t;1.2602.20.00;t_t;Serviços de manicure, pedicure e tratamento cosmético ;t_t;030101;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.02;t_t;Esteticistas, Tratamento De Pele, Depilação E Congêneres.;t_t;1.2602.20.00;t_t;Serviços de manicure, pedicure e tratamento cosmético ;t_t;030102;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.02;t_t;Esteticistas, Tratamento De Pele, Depilação E Congêneres.;t_t;1.2602.20.00;t_t;Serviços de manicure, pedicure e tratamento cosmético ;t_t;030103;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.02;t_t;Esteticistas, Tratamento De Pele, Depilação E Congêneres.;t_t;1.2602.20.00;t_t;Serviços de manicure, pedicure e tratamento cosmético ;t_t;030104;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.02;t_t;Esteticistas, Tratamento De Pele, Depilação E Congêneres.;t_t;1.2602.30.00;t_t;Serviços de bem-estar físico ;t_t;030101;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.02;t_t;Esteticistas, Tratamento De Pele, Depilação E Congêneres.;t_t;1.2602.30.00;t_t;Serviços de bem-estar físico ;t_t;030102;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.02;t_t;Esteticistas, Tratamento De Pele, Depilação E Congêneres.;t_t;1.2602.30.00;t_t;Serviços de bem-estar físico ;t_t;030103;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.02;t_t;Esteticistas, Tratamento De Pele, Depilação E Congêneres.;t_t;1.2602.30.00;t_t;Serviços de bem-estar físico ;t_t;030104;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.02;t_t;Esteticistas, Tratamento De Pele, Depilação E Congêneres.;t_t;1.2602.90.00;t_t;Serviços de tratamento de beleza e bem-estar físico não classificados em subposições anteriores;t_t;030101;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.02;t_t;Esteticistas, Tratamento De Pele, Depilação E Congêneres.;t_t;1.2602.90.00;t_t;Serviços de tratamento de beleza e bem-estar físico não classificados em subposições anteriores;t_t;030102;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.02;t_t;Esteticistas, Tratamento De Pele, Depilação E Congêneres.;t_t;1.2602.90.00;t_t;Serviços de tratamento de beleza e bem-estar físico não classificados em subposições anteriores;t_t;030103;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.02;t_t;Esteticistas, Tratamento De Pele, Depilação E Congêneres.;t_t;1.2602.90.00;t_t;Serviços de tratamento de beleza e bem-estar físico não classificados em subposições anteriores;t_t;030104;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.03;t_t;Banhos, Duchas, Sauna, Massagens E Congêneres.;t_t;1.2602.30.00;t_t;Serviços de bem-estar físico ;t_t;030101;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.03;t_t;Banhos, Duchas, Sauna, Massagens E Congêneres.;t_t;1.2602.30.00;t_t;Serviços de bem-estar físico ;t_t;030102;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.03;t_t;Banhos, Duchas, Sauna, Massagens E Congêneres.;t_t;1.2602.30.00;t_t;Serviços de bem-estar físico ;t_t;030103;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.03;t_t;Banhos, Duchas, Sauna, Massagens E Congêneres.;t_t;1.2602.30.00;t_t;Serviços de bem-estar físico ;t_t;030104;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.04;t_t;Ginástica, Dança, Esportes, Natação, Artes Marciais E Demais Atividades Físicas.;t_t;1.2205.12.00;t_t;Serviços de educação desportiva e recreacional ;t_t;030101;t_t;local da prestação;t_t;200041;t_t;Fornecimento de serviço de educação desportiva (art. 141. I);)_g
(;06.04;t_t;Ginástica, Dança, Esportes, Natação, Artes Marciais E Demais Atividades Físicas.;t_t;1.2205.12.00;t_t;Serviços de educação desportiva e recreacional ;t_t;030102;t_t;local da prestação;t_t;200041;t_t;Fornecimento de serviço de educação desportiva (art. 141. I);)_g
(;06.04;t_t;Ginástica, Dança, Esportes, Natação, Artes Marciais E Demais Atividades Físicas.;t_t;1.2205.12.00;t_t;Serviços de educação desportiva e recreacional ;t_t;030103;t_t;local da prestação;t_t;200041;t_t;Fornecimento de serviço de educação desportiva (art. 141. I);)_g
(;06.04;t_t;Ginástica, Dança, Esportes, Natação, Artes Marciais E Demais Atividades Físicas.;t_t;1.2205.12.00;t_t;Serviços de educação desportiva e recreacional ;t_t;030104;t_t;local da prestação;t_t;200041;t_t;Fornecimento de serviço de educação desportiva (art. 141. I);)_g
(;06.04;t_t;Ginástica, Dança, Esportes, Natação, Artes Marciais E Demais Atividades Físicas.;t_t;1.2505.90.00;t_t;Serviços desportivos e recreacionais desportivos não classificados em subposições anteriores;t_t;030101;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.04;t_t;Ginástica, Dança, Esportes, Natação, Artes Marciais E Demais Atividades Físicas.;t_t;1.2505.90.00;t_t;Serviços desportivos e recreacionais desportivos não classificados em subposições anteriores;t_t;030102;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.04;t_t;Ginástica, Dança, Esportes, Natação, Artes Marciais E Demais Atividades Físicas.;t_t;1.2505.90.00;t_t;Serviços desportivos e recreacionais desportivos não classificados em subposições anteriores;t_t;030103;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.04;t_t;Ginástica, Dança, Esportes, Natação, Artes Marciais E Demais Atividades Físicas.;t_t;1.2505.90.00;t_t;Serviços desportivos e recreacionais desportivos não classificados em subposições anteriores;t_t;030104;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.04;t_t;Ginástica, Dança, Esportes, Natação, Artes Marciais E Demais Atividades Físicas.;t_t;1.2505.90.00;t_t;Serviços desportivos e recreacionais desportivos não classificados em subposições anteriores;t_t;100301;t_t;Domicílio principal do adquirente;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.05;t_t;Centros De Emagrecimento, Spa E Congêneres.;t_t;1.2602.30.00;t_t;Serviços de bem-estar físico ;t_t;030101;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.05;t_t;Centros De Emagrecimento, Spa E Congêneres.;t_t;1.2602.30.00;t_t;Serviços de bem-estar físico ;t_t;030102;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.05;t_t;Centros De Emagrecimento, Spa E Congêneres.;t_t;1.2602.30.00;t_t;Serviços de bem-estar físico ;t_t;030103;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.05;t_t;Centros De Emagrecimento, Spa E Congêneres.;t_t;1.2602.30.00;t_t;Serviços de bem-estar físico ;t_t;030104;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.05;t_t;Centros De Emagrecimento, Spa E Congêneres.;t_t;1.2602.90.00;t_t;Serviços de tratamento de beleza e bem-estar físico não classificados em subposições anteriores;t_t;030101;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.05;t_t;Centros De Emagrecimento, Spa E Congêneres.;t_t;1.2602.90.00;t_t;Serviços de tratamento de beleza e bem-estar físico não classificados em subposições anteriores;t_t;030102;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.05;t_t;Centros De Emagrecimento, Spa E Congêneres.;t_t;1.2602.90.00;t_t;Serviços de tratamento de beleza e bem-estar físico não classificados em subposições anteriores;t_t;030103;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.05;t_t;Centros De Emagrecimento, Spa E Congêneres.;t_t;1.2602.90.00;t_t;Serviços de tratamento de beleza e bem-estar físico não classificados em subposições anteriores;t_t;030104;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.06;t_t;Aplicação De Tatuagens, Piercings E Congêneres.;t_t;1.2602.90.00;t_t;Serviços de tratamento de beleza e bem-estar físico não classificados em subposições anteriores;t_t;030101;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.06;t_t;Aplicação De Tatuagens, Piercings E Congêneres.;t_t;1.2602.90.00;t_t;Serviços de tratamento de beleza e bem-estar físico não classificados em subposições anteriores;t_t;030102;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
(;06.06;t_t;Aplicação De Tatuagens, Piercings E Congêneres.;t_t;1.2602.90.00;t_t;Serviços de tratamento de beleza e bem-estar físico não classificados em subposições anteriores;t_t;030103;t_t;local da prestação;t_t;000001;t_t;Situações tributadas integralmente pelo IBS e CBS.;)_g
